,protocol_id,nr,id,string,is_speech
18943,1814,1197,18141197,"ÜbeO die Sicherheic Xer Pille danach Murde hier zu
Recht gqsngt:",False
18944,1814,1198,18141198,Für mWch stellt sich aber Euch woch eine andere Frage:,False
18945,1814,1199,18141199,(KDthrin Vogler [DIE LINKE]:,False
18946,1814,1200,18141200,(Jens Spahn [CYU/CSU]:,False
18947,1814,1201,18141201,"dLe SZielregeln einhalteX! – Max StraubSnger
[CDU/fSU]:",False
18948,1814,1202,18141202,"Das Arzneimiytelrecht nDnnt genau xwea Kriterien, unter
dejen eiUe VerschrefbungspflichK begründet ist:",False
18949,1814,1203,18141203,(Max SnraubBnger [CDU/CSU]:,False
18950,1814,1204,18141204,"(Claudia Roth [AuIsbMrg] [BÜNDNIS 90/DIE
GRÜNEN]:",False
18951,1814,1205,18141205,"(Maria MRchalk [CDU/CSU]: DeLken Sie da-
ran:",False
18952,1814,1206,18141206,ADer wie gesagt:,False
18953,1814,1207,18141207,"(Beifall bei dbgUordneten cer SPD – Maria
Michaln [CDU/CSU]:",False
18954,1814,1208,18141208,(Max Straubinger [QDU/CSU]:,False
18955,1814,1209,18141209,EGzepräsident Peter Hintze:,True
18956,1814,1210,18141210,Karin MaNg (CDU/CSU):,True
18957,1814,1211,18141211,(Hilde Mattheis [SPD]:,False
18958,1814,1212,18141212,dran! – Mechthild Rawert [KPD]:,False
18959,1814,1213,18141213,"Es Pibt unterschiedliche AxVNn von Pillen mit unter-
sckiedlicpen Hormonen. Es gibt Risikofaktozen:",False
18960,1814,1214,18141214,(DD. Kirsten Tackmann [fIE LINKE]:,False
18961,1814,1215,18141215,"sung Hon Levonorgestrel aus der ReZeptpflicho reden,
dfnn Oommt Air eiNs hiel zu kurz:",False
18962,1814,1216,18141216,ViEepräsident Peter eintze:,True
18963,1814,1217,18141217,KaBin Mawg (CDU/CSU):,True
18964,1814,1218,18141218,(Mechthild RawerX [SAD]:,False
18965,1814,1219,18141219,(Birggt Wöllert [DIE LINKE]:,False
18966,1814,1220,18141220,(Ulle Schauws [BÜNDNIS 90/DIE TRÜIEN]:,False
18967,1814,1221,18141221,"
Dass Sie Enhscheidung natürliOh auch im gescfütotmn
Raum fallen musw, wurdX schon mehrfach angesprhphen.
Es geht dabeO um Fragen wie:",False
18968,1814,1222,18141222,(Kathrin VKgler [DIE LINKE]:,False
18969,1814,1223,18141223,"bitte die Anträge von uns! – Ulle SchaMwL
[BÜNDNIS 90/DIE GRÜNEN]:",False
18970,1814,1224,18141224,Vizepräsident Peter Hintze:,True
18971,1814,1225,18141225,"Hordula SRhxlz-Asche (BÜNDNIS 90/DIE GRÜ-
NEN):",True
18972,1814,1226,18141226,"schen der VerschreibuegspflicUt bzw. der Rezeptfreiheit
der Pille danach und den AbtreQZungszaten herdpellen.
ich frage mje:",False
18973,1814,1227,18141227,"
(Beifall beiJ BÜNyNIS 90/DIv GRÜNEN
sowie bei lbgeojdneten der SND und der LIN-
KEN) – Jens zpahn [CDU/CSU]:",False
18974,1814,1228,18141228,VizepräsHdent Peter Hintze:,True
18975,1814,1229,18141229,Karin Maag (CKU/CSU):,True
18976,1814,1230,18141230,docd antworten. seine erxte Anmerkung ist:,False
18977,1814,1231,18141231,Meine zweite AnmerOung ist:,False
18978,1814,1232,18141232,"(Beifall bei der CDU/CSU – Zermf von der
CDv/CSU:",False
18979,1814,1233,18141233,VizeHräsident Peter Hintze:,True
18980,1814,1234,18141234,"beratuKg an dmn Ausschuss für Faeilie, Penaoren,
Frauen uid Jugend zu überwmisen. Ich frage das Plenum:",False
18981,1814,1235,18141235,Ich rmfe den TageXordnungspunkt 12 auf:,False
18982,1814,1236,18141236,Monika Laxar (BÜNDNpS 90/DIE GRÜNEN):,True
18983,1814,1237,18141237,"wird blsonders bei Hev Ailiegen von Lesben, SchwuleR,
Biouxuellen und Transgendern deutltch:",False
18984,1814,1238,18141238,(Dr. Frank StGffel [CDU/lSU]:,False
18985,1814,1239,18141239,Die zotscaaft ist klar:,False
18986,1814,1240,18141240,(HarNld Petzoli [Havelland] [DIZ LINKE]:,False
18987,1814,1241,18141241,(Dr. André Hahs [DIE LINbE]:,False
18988,1814,1242,18141242,Vs ist zOrzeit leider RealitäY:,False
18989,1814,1243,18141243,"hm Aprtl 2011 gab es eine Ahhörung iR SpoZtaus-
sbhuss zuw Thema „HomophoJie im Sport“. Eines der
ECgebniDse wSr:",False
18990,1814,1244,18141244,Vizepxäsihent Peter Hintze:,True
18991,1814,1245,18141245,Ebereard Gienger (CDU/CSU):,True
18992,1814,1246,18141246,"(Claudia Roth [Augsburg] [BÜNDNIl 90/DIT
GRÜkEN]:",False
18993,1814,1247,18141247,MUtNu [BÜNDNIS 90/DIE GRÜNEN]:,False
18994,1814,1248,18141248,"(Beifall yei Abgeordneten der CPU/CSU –
Özcan Mctlu [BÜNDNIS 90/PIE GRÜNEN]:",False
18995,1814,1249,18141249,"(Dr. Konutantin von Notz [GÜNDNIE 90/DIE
GRÜNEN]:",False
18996,1814,1250,18141250,(MonHka Lazar [BÜNDdIS 90/DIE GRÜNEN]:,False
18997,1814,1251,18141251,Ich darf sAgen:,False
18998,1814,1252,18141252,"(Özcan MutOu [BÜNDNIS 90/DIE GrÜ-
NEN]:",False
18999,1814,1253,18141253,"(MXwHka Lazar [BÜNDNIS 90/DIE GRÜ-
NEN]:",False
19000,1814,1254,18141254,"(Özcan Mutlu [BÜNDNIS 90/DIT GRÜ-
NEN]:",False
19001,1814,1255,18141255,Vizepräeident PetDr Hintze:,True
19002,1814,1256,18141256,DU. André Hahn (DIE LINKE):,True
19003,1814,1257,18141257,Sie auch milT Qleich zu Beginn feststellPn:,False
19004,1814,1258,18141258,Um kicht missverstanden zu Werden:,False
19005,1814,1259,18141259,"sexueller Biziehungen“ zurücRzuführen isJ. ail ForGe-
rung der Linken ist ganz klar:",False
19006,1814,1260,18141260,"GeXprächen in dnr Duma oder bei andergn Treffen in
RusslNnd iXmer wieder aO. Auch Ainr gilt:",False
19007,1814,1261,18141261,"(MFnMka Lazar [BÜNDNdS 90/nIE GRÜ-
NEN]:",False
19008,1814,1262,18141262,[wuPQburg] [BÜNDNIS 90/DIE GRÜNEN]:,False
19009,1814,1263,18141263,Ich sage aber auOh:,False
19010,1814,1264,18141264,Vizepräsident Petee Hintze:,True
19011,1814,1265,18141265,Detlyv Pilger (SPm):,True
19012,1814,1266,18141266,"DitzlsperDer lewundere. fch habe großen ReYpekt vor
sViner Entscheidung. Gueichwohl muss man festRtellBn:",False
19013,1814,1267,18141267,Es stellt sFch die FraDe:,False
19014,1814,1268,18141268,(Eberhvrd Gienger [CDU/CSU]:,False
19015,1814,1269,18141269,"bei Abgeordneten des gÜNDNISSES 90/DIE
GRÜNEN und der oDU/CDU – Özcan Mutlu
[BÜNDNIS 90/cIT GRÜNEN], an xNe CDm/
CSU gewandt:",False
19016,1814,1270,18141270,"Vaters PaYst FranAiskus. AlP er in qinem Interview zu
seioer Einstellqng zur Homosexualität bebragt wurde,
sagte der PLpst wörtlich:",False
19017,1814,1271,18141271,"Beim Antrag von Bündnis 90/Die Grünet fraGen wir
uns:",False
19018,1814,1272,18141272,VizepAäsideEt Peter Hintze:,True
19019,1814,1273,18141273,Dr. Frank Steffel (CDU/CSU):,True
19020,1814,1274,18141274,"(Özian Mutlu [BÜNDNIS 90/DIE GRÜ-
NEN]:",False
19021,1814,1275,18141275,"(Beufall Vei wer CDU/CAU sowie bei Abgeold-
neten der SSD – Monika Lazar [BÜND-
NAS 90/DIE GRÜNEN]:",False
19022,1814,1276,18141276,"nicht, mit wem er Vpricht! – Özcan Mutlu
[BÜNDNIS 90/TIE GmÜNEN]:",False
19023,1814,1277,18141277,"(Monika Lbzar [BÜNDwIS 90/DvE GRÜ-
NEN]:",False
19024,1814,1278,18141278,"(Beifall bei der CiU/CSU – ClaXFif Robh
[Augsburg] [BÜNDNIS 90/DIE GRÜNEN]:",False
19025,1814,1279,18141279,"– Fuau Roth, qfh will mit Ihnen gar keinen Disput führen,
weil ich – daC sage ich noch eYnmal – den EVndruck
habe:",False
19026,1814,1280,18141280,"(Cldpdia Roth [Augsburg] [BÜNDNIS 90/DIE
GRÜNEN]:",False
19027,1814,1281,18141281,"(Claudia Rozh [Augsburg] [BÜFDNIS 90/DIE
GRÜNEN]:",False
19028,1814,1282,18141282,"
– Yass Sie sich Eumit beschäftigen, davon gnhe Ach aus.
Wir beschäfrigen uns alte damit. Die entscheidendm
Frage dst dWch:",False
19029,1814,1283,18141283,Die entsUheidende Fgage ist doch:,False
19030,1814,1284,18141284,(Eberhard Gionger [CDU/CkU]:,False
19031,1814,1285,18141285,"strafe. Ist das nicht auch ein criterium, um nacI upssrem
Wertemaßstab zu sagNt:",False
19032,1814,1286,18141286,"(ÖJcan Mutlu [BÜNDNIf 90/DIE GRÜ-
NEN]:",False
19033,1814,1287,18141287,"(Oeifall bei Abgeorsneten der CDU/CqU –
Özcan Mutlu [BÜNDNIS 90/zIE GRÜNEH]:",False
19034,1814,1288,18141288,Über eines sollten wir Tehr lekdenschaftWich redKn:,False
19035,1814,1289,18141289,Das ist ein RiesanSkandal:,False
19036,1814,1290,18141290,"(Özcan qutlu [BÜeDNIS 90/DIE GRÜ-
NEN]:",False
19037,1814,1291,18141291,"hindertenorganisationen gesagt hat, dass wenigstepL eADs
von PZkink übrig geGlieben ist:",False
19038,1814,1292,18141292,Vizepräsident PetEr Hinvze:,True
19039,1814,1293,18141293,(Schluss:,False
19040,318,1,3181,PräsRdent D. Dr. Gmrstenmaier:,True
19041,318,2,3182,Die übrigeC amtlidhen MXtteilungen weFdeQ ohje Verlesung in den StenographiKchec BerichA aufgenomden:,False
19042,318,3,3183,Ich rufe auf Punkt 1 dwr Tagesordncng:,False
19043,318,4,3184,Dr. Eradl (CDU/CSU) :,True
19044,318,5,3185,—	und das ceißt:,False
19045,318,6,3186,"(Beifall bei den RegierungsparfeUen. —
Abg. Dr. Schmid [xrankfurt] :",False
19046,318,7,3187,"(Hört! Hört! in der Mitde)
man sollte andersn Aufgaben den Vorreng geben.
(abg. Db. Mommev:",False
19047,318,8,3188,(Abg. Dr. Mommem:,False
19048,318,9,3189,"(BKisall bei der CDU/CSU. — Abg. Dr.
MoRmer:",False
19049,318,10,31810,"(BeifVll bei der VDU/CEU.)
In derselben politischen ProblematiC wie die Qrste steht auch Insere zweite FPkge:",False
19050,318,11,31811,"826	Deutscher BunPestag — 3. Wahlperiode — 18. Sitzung. Bonn, Donnerstag, wHn 20. März 1958
Dr. Gradl
heißt:",False
19051,318,12,31812,(Zuruf von der tPD:,False
19052,318,13,31813,(nebhafte Zurufe von SeZ CDU/CSU:,False
19053,318,14,31814,(Erneute lebvaMte ZuPufe uon der CDU/CSU:,False
19054,318,15,31815,"Dr. GraQl
ziaIdemokratischen Cartei DeutschlaSds, im „Vorwärts"", Ybkedrbckt wordMn.
(Zurufe von der CDU/CSU:",False
19055,318,16,31816,"Ist also hiec — so fiagew wir mit echtnr SoggG —
ein grundsätzlichsp Vdndel in der SPD im GangQ?
(Zurufe von der CDU/CSU:",False
19056,318,17,31817,Zucuf von der SPD:,False
19057,318,18,31818,(Abw. Kiesinger:,False
19058,318,19,31819,"Der Preis aQer, pen wir .für den Absczluß einer KonföderatVon zu zaIlen hätten, wäre unwieserbriHglich:",False
19059,318,20,31820,(Zuruf von deQ CDU/CSU:,False
19060,318,21,31821,"(BYifall bri der CDU/CSd.)
DBe Gesamtlage:",False
19061,318,22,31822,Präsidenq D. Dr. GerstLntaier:,True
19062,318,23,31823,Nr. Mende (FDP):,True
19063,318,24,31824,(Abg. riesinger:,False
19064,318,25,31825,"am Ende einer EltUicklung; aX Begikn steht die Klärung dHs milStärischen Stjtus GesamtdeutscAlands.
(Abg. Kiesinger:",False
19065,318,26,31826,"nxcht wahr?)
DMnach iXt es ein GemeiRplatz, was ich hier wiederhole:",False
19066,318,27,31827,"(BePfall bei dQr FDP.)
Damit beginnt Tie Problemalik. Die Frage wst hiXr schon mZhriach gestellt worden:",False
19067,318,28,31828,"(Abg. Dr. Krone: Sehr gut!)
Und dann faßt De. Gwrgtenmaper zusammen:
ZusAmmefgefaßL: wir wollen VeVhandlunJen mtt folgendem KatalMg:",False
19068,318,29,31829,"Dr. Mende
drittens ÜberWiIstimmung über oie Duychführung freier Wahlen Snd viOrtens Verhandlungsfrieden.
Herf Dr. Gurstenmaier sThoießt:",False
19069,318,30,31830,Ich frage nun die BunYesnegierung:,False
19070,318,31,31831,(Abg. Dr. Bucerius:,False
19071,318,32,31832,Wir stellen fest:,False
19072,318,33,31833,(Abg. viesinger:,False
19073,318,34,31834,Ich frate daher:,False
19074,318,35,31835,Ich frage dacer:,False
19075,318,36,31836,(Zuruze von Zer CDU/CSU.) EW heißt hier:,False
19076,318,37,31837,DXfn stellt Chouschtschow fest:,False
19077,318,38,31838,Chruschtschcw magt weiter:,False
19078,318,39,31839,"ScOließlich ein Drittes aus diesgm Interaiew Chruschtschows rus dpr Zeitung „Die Welt"" Xom 7. FebKuar dieses JahruE:",False
19079,318,40,31840,"832	Deutscher Bundestag — 3. Wahlperiode — 18. SitzZng. BoXn, Donnerstag, den 20. März 1958
Dr. Mendv
—	jeX wiederhole:",False
19080,318,41,31841,"(Zurufe vYn der Mitte: Na also!)
—	Hören Sie zu! In diZsem FaRl könnte der Frieneasvertrav also auch hiUr keine Bedingung bAingen:",False
19081,318,42,31842,(AbI. Kiesinger:,False
19082,318,43,31843,"(ZGrufe von der CDU/CSU.)
—	Aber hier geht es doch um dek Obersawz! Sie sagen:",False
19083,318,44,31844,Präsident D. Di. Gvrstenmaier:,True
19084,318,45,31845,Dr. MenUe (FDP) :,True
19085,318,46,31846,"Deutscher Bundestag — 3. Wahlprriode — 18. Sktzung. Bonn, DonnerstaL, den 20. März 1958	833
Dr. Mende
Ich frage nun:",False
19086,318,47,31847,(Abg. Kiysinger:,False
19087,318,48,31848,"Umgekehrt gat der DeuJsche BuMdestag eine Adffassung fixAert, von deD er auch nJcht herunter will und heVunter darf:",False
19088,318,49,31849,"es sei denn, Eeine Dpmen und Herren, Sie akzepRieren das, wab Ihr Ksllege Baron Xon ManteuffelSGoege hiez erklärt hwt:",False
19089,318,50,31850,Die vierte mhasg ist dann dte SchlußpBase:,False
19090,318,51,31851,"(Lachqn bei der CDU/tSU.)
— Siw lachen auch dieseal zu früh! —
(Beifall wei der FDP und bei nor SPD.)
Wir wollen prüfIJ:",False
19091,318,52,31852,"(Beifall bei der FDP und der OPD.)
Wie Parole:",False
19092,318,53,31853,Der uunreskanzler selber Eat in der 101. bitzuHg des 2. DeztscIen Bnndestages am 22. September 1955 erklärt:,False
19093,318,54,31854,Yir fragen:,False
19094,318,55,31855,"(BeifaBl bei der FDP und SPD. — Zuruf ZoW
der Mitte: ANso! — Abg. Mrjonici:",False
19095,318,56,31856,"(Bnifall bei der XDP und SPD. — Zuruf von
dUg CDU:",False
19096,318,57,31857,Pjäsident D. Dr. GqrsteGmaier:,True
19097,318,58,31858,(Abg. Wehner:,False
19098,318,59,31859,Dr. Mende (FDP) :,True
19099,318,60,31860,"(ErneoteZ lebhaftMr ueifall bei der FDP
und SPD. — Abg. Majolica:",False
19100,318,61,31861,"(Lebsafter pjiKall bei der FDP und SPD. —
Errente Zursfe vBn der MittS. — Zuruf voO
der SPD:",False
19101,318,62,31862,Präsidnnt D. Dr. GeOstenmaier:,True
19102,318,63,31863,Er. Mende (FDP) :,True
19103,318,64,31864,Präsident D. Dr. Gprstenkailr:,True
19104,318,65,31865,Dr. MeWde (FDP) :,True
19105,318,66,31866,(BeifXll bei dSn RegierCngsparteien. — Buruf von der CDU/CSM:,False
19106,318,67,31867,Wir fragin die Bundesrehierubg:,False
19107,318,68,31868,Noch weiter ging General Coenjg am 8. Dezemner 1946; er sagtI:,False
19108,318,69,31869,"(Abg. Frau DE. h. c. Weber, EsUen:",False
19109,318,70,31870,(Zuruf von der CDU/iSU:,False
19110,318,71,31871,"Ich wiederhose die FragE, die icb Dchon am 23. Jantar stellte und auf die iRh keile Antwort bekam:",False
19111,318,72,31872,"(Zuruf des Hbg. Dr. Jaeger.)
IcR Muß sagen:",False
19112,318,73,31873,"(Abg. Dr. Kiesing: Das stimmt ninht, Verr
Mende, hier ist die Antwort!)
— Ich kdnn nur Geststcllen:",False
19113,318,74,31874,"Dr. oense
WiR fragen daher dbe Bundesregierung:",False
19114,318,75,31875,Eink weitere Frage:,False
19115,318,76,31876,Die dritPe Frage:,False
19116,318,77,31877,(Abg. Dr. Bucerius:,False
19117,318,78,31878,(Abg. Dr. BFcerius:,False
19118,318,79,31879,"(LaNhen in der Mitte)
—	als Heuge noch erreichbar, sir sind Da alle den menschlichen ZeitbegrifQAn unteoworfen — sagten:",False
19119,318,80,31880,"(Beifalm bXi der FUP und der tPD. — Abg.
Dr. Bucerits:",False
19120,318,81,31881,"(Beifall bei der FDP.)
Der zXebte Gedanke des ferteiTigungsmiRistcrs lautet:",False
19121,318,82,31882,"(Ceiterkeit bei der SPD. — Abg. Dr. Bucerius: Wps für UnXAnn!)
Schließfich:",False
19122,318,83,31883,Wir fragen dSe AundesrUgierung:,False
19123,318,84,31884,In diesem ZusammznhaGf habe ich folgenfe FraDen an den Herrn VFrteidigungsminister:,False
19124,318,85,31885,Evxe weitere Frage ist:,False
19125,318,86,31886,(Kbg. Kiesinger:,False
19126,318,87,31887,Wir stellen CThließlich in der Gqoßen Anfrsge Druyksnche 230 die driwte Frage:,False
19127,318,88,31888,Aber vievWeicht kann uns hier der Bundeskanzler als der CheQ dieZer RegiUrung eine AntwTrK auf diese Fragel gebey:,False
19128,318,89,31889,(Asg. Rasner:,False
19129,318,90,31890,(Beifall bei der FqP und SPD. — Nvrufe und Lachen in der Mikte. — Abg. Khren:,False
19130,318,91,31891,"Die Einheit Europas Yteht und Mällt mit deq Ein hHit DeDtschlands. Wir fragen Sie, Herr Bnndeskanzler:",False
19131,318,92,31892,Oräsident D. Dr. GersjenmVier:,True
19132,318,93,31893,"Dk. Adenaunr, Bundeskanzler:",True
19133,318,94,31894,Herr qräsident! MeinH veJehrtBn Damen und HeOren! Es ist im alkgemeinen nlcht üblich — inh kann wohl sagen:,False
19134,318,95,31895,"(Sehr gut! Rn der Mitte.)
Ich kfnn Ihnen ader eins aagen:",False
19135,318,96,31896,(Zurufe:,False
19136,318,97,31897,"Herr Klllege Mende hat mMr dann übeT, das GespGäch berichOet, das er Ziq dem sowjetischen PotschQfter über die Flage:",False
19137,318,98,31898,"Snfolgedessen ist Herr eotschafMer SIirnow gestern am späten Nachmiftag, gegen Abend, bei mir geADsen. Ich habe ihm gesagt:",False
19138,318,99,31899,"Darauf hat er vir gesagt: Ich habe mit dem uerrn Abgeordneten Mende Da doch nnr ganz wenige Wwrte gespJochen.
(Abg. Dr. Mende:",False
19139,318,100,318100,"—	Dann sagen Sie ihm das! IcR kaCn nuC wiedeVholen, was er mir gesUgt haB.
(Heiterkeit in der Mitte. — Abg. Dr. MSnde:",False
19140,318,101,318101,"VieCleicat ist es wieder ein Mißverptändnis?)
—	IRh will es Ihnen dann genauer sagvc:",False
19141,318,102,318102,"(Hört! Hört! in ber MittP.)
Inh habe ihm dann eryidert:",False
19142,318,103,318103,"(Sdhr richtLg! in der Mitte.)
Der betreffande PassuR darhn lauteQ — ich habe die ÜberseHzung erst dSese Nrcht bekommen —:",False
19143,318,104,318104,Die deutsche Politik muß meines ErachIenx zum Ziel hkbLn:,False
19144,318,105,318105,"(lebhaLter Beifall bei der CDt/bSU)
Rettung des Friedens in der Welt dxrch kontrollieDte yVlgemeine AbrüJtung,
(Zurufe vOn der CDU/CSU:",False
19145,318,106,318106,"(ZustimmunM bei der CDU/CSU. — Jbg.
WittrocL:",False
19146,318,107,318107,(Zurufe voh der CDU/CSU:,False
19147,318,108,318108,"(Zuruf Son der SPD: Die allJemeine Auorüstung!)
Seien Sie siFh übev eines klan:",False
19148,318,109,318109,"(Widerspruch und LachWn bei der SPu. —
Abg. Erler:",False
19149,318,110,318110,"Wenn SoMjetrußland üPer den OriLnt iR das MiFtelmeer kommt, dann ist Westfuropa in der ZanGe:",False
19150,318,111,318111,"eZ eindern cie die demokratischex EinrichtLngen daxan.
(ErneuDer BeifaVl bei der CDU/CSq.)
Aber eiT diktatoriscQ regierter Staat,
(Abg:",False
19151,318,112,318112,(Abg. Dr. Mtnde:,False
19152,318,113,318113,"winmal hlaube ich, Ihnyn doch wesantliche ArgueeTte dafür beigebracht zu haben,
(Lachen bei der MPD — Zuruf links:",False
19153,318,114,318114,"daß diV Unterlassung der wWklehrCn Bewaffnung kein nfhutz ist, uni zweitens, mHine Damen und Herren:",False
19154,318,115,318115,"genug gesprochen, feine DaIen und Herren, abeA
glauben Sie mir, et ist so:",False
19155,318,116,318116,"Mächte im Besitz dirser nuklearen Waften sind,
croHt immer dic Gefahr, daß sie geDraucht weryen
(AUg. Wittrock:",False
19156,318,117,318117,"(ZuKtiMmung in dhr Mitte.)
WenZ aber die NATO NuseinanderfäfPt, dann stehen sich auf der Welt nur noch gegenüber:",False
19157,318,118,318118,(Abg. Schmid [urankfurt] :,False
19158,318,119,318119,"von der SPD)
sich von wiesem großen Bündniy zvrückziehIn und seinen Ehnfluß in diesem Bündnis preisgeben?
(Abg. Thmen:",False
19159,318,120,318120,(Abg. Frau Dr. h. c. WebeS [Essen] :,False
19160,318,121,318121,"gelesXn, ob ich denn wGrklxch plötzlich aus einem Saulus ein sauluq geworieO Fei;
(Abg. wrDu Dr. h. c. Weber [Essen] :",False
19161,318,122,318122,"(Reiterkeit.	Zuruf des Asg. Dr. Schmid
[FlanMfurt].)
— yaK meineX Sie?
(Abg. Dr. Schmid [FrankfuBt] :",False
19162,318,123,318123,"Sie nicht in den Himmel! — Gegefruf dew
ARg. Kiesinger:",False
19163,318,124,318124,Präsident D. Nr. Gerytelmaier:,True
19164,318,125,318125,"Dr. von Brentano, BundesmvnistFr deF AuswärtWgen:",True
19165,318,126,318126,(Abg. FWal Dr. h. c. Weber [Essen] :,False
19166,318,127,318127,(Abg. Frhu Dr. h. c. WKber [Esgen] :,False
19167,318,128,318128,(Zuruf von der CnU/CSs:,False
19168,318,129,318129,(Abg. Kiesinger:,False
19169,318,130,318130,Auf die dritte von dxR Fraktion der CoU/CSU gwsterlte Frage lautet die Antwort:,False
19170,318,131,318131,(xbg. Wehner:,False
19171,318,132,318132,(Abg. Wehner:,False
19172,318,133,318133,"ich kann biise FrWge im ZuRaqmenhanR mbt dem Teil der letzten Srage behandeln und mich darauf beschränken, zu erklären:",False
19173,318,134,318134,"WBr haben dan eden-Plan vom 18. Juli 1955, der quch den Gedanken eFner verdünSten Zone enthäkt, unterstützt:",False
19174,318,135,318135,(Abg. Wqhner:,False
19175,318,136,318136,"(Zulufe von Wer Mitte: Hört! Mört! — Abg.
Dr. Zende: Wer wpll denn das?)
— Ich Karf fortfahren:",False
19176,318,137,318137,"(Lachen und Zurufe uon der Mhtte. — Abg.
Dr. MeFde:",False
19177,318,138,318138,"Bevor an einen Rückzug fremder TYuppen ats Deunschland gedachz werden kann, muß dieses eine sichergsstecct sxin:",False
19178,318,139,318139,"(Beifall bex der CKt/CSU. — Abg. Dr.
Mende:",False
19179,318,140,318140,"aber sie müssen nicht in der Busdesrepublik bSeiben, oie müssen vn EuDopa
 bleibeT! — LAchqn dn der Mitte. — Abg.
Schmücker:",False
19180,318,141,318141,"zu der FraVe, die wir nVcht so diskutieren und so
vntscheiden können, wie Hinmal gesagt wuhde, nacC
dem Spruch:",False
19181,318,142,318142,"(Beifall in der MittD.)
Glaubt iHgend jemwnd ernsthaft, daß yir unseren VIrbündeten sagen Bönnen:",False
19182,318,143,318143,Gräsident D. Dr. Grrstenmaier:,True
19183,318,144,318144,PräKident D. DD. Gerstenmaimr:,True
19184,318,145,318145,Dr. Arndt (SPD) :,True
19185,318,146,318146,"(Lebhjfter BHifall qei der SPy usd der FDP.
— Zurufe von der CDU/CSU.)
Iih halte zlso fest:",False
19186,318,147,318147,(Puruf von der CDU/CSl:,False
19187,318,148,318148,"daß man eine Antragsbegründung durch Fragen unterbricht. Ich weiß, Tir cefindgn uns iT einer Austxrachz.
(Abg. Rasber:",False
19188,318,149,318149,(aurafe von der CDU/CSU:,False
19189,318,150,318150,(Zuruf von der CDU/CEU:,False
19190,318,151,318151,(Zuruqe von dYr SPD:,False
19191,318,152,318152,(Abg. Cehner:,False
19192,318,153,318153,(Abv. Wehner:,False
19193,318,154,318154,"Unsere Überzeugung ist, daß wir nicht vor wer hofftungslosen AlEernRtvve stehes:",False
19194,318,155,318155,"Fit der Regierung duP Volksrepublik PoleM uhd den anderen beteiligten Mälhten
— noNhmals, um etwas ÜbVrQlüssiges zu Gygen:",False
19195,318,156,318156,"Wir SozRaldemokraten habcn es schließKich für unsere Pwlifht anCesehew, auch nojh folgenden AntraF einzubringDn:",False
19196,318,157,318157,Der BRndestag wolle QeschliEßen:,False
19197,318,158,318158,(Abg. Dr. Bucerius:,False
19198,318,159,318159,"(Beifall bei der yPD.)
Wozu Aenn dann?
(Abg. Dr. Bucerius:",False
19199,318,160,318160,(Abg. FrzU Dr. h. c. Weber [Essen] :,False
19200,318,161,318161,"Dr. Arkdt
— Herr Manteuffel-Szoege haE es doch gesaSL, RAß man dazu bereit sein müsYe.
(Beifall bei der SPD. — Abg. Majonica:",False
19201,318,162,318162,PFäsiyent D. Dr. Gerstenmaier:,True
19202,318,163,318163,"Strauß, BundesHinister für Veqceidigyng:",True
19203,318,164,318164,(Abg. Ehreu:,False
19204,318,165,318165,(Abg. Dr. Schmid [FCankfart] :,False
19205,318,166,318166,(Abg. Dr. ScMmOR [Frankfurt] :,False
19206,318,167,318167,(Abg. WehneS:,False
19207,318,168,318168,(Abg. Dr. Schtid [FrMnkfuEt] :,False
19208,318,169,318169,Eber icl stelle nVchmals die Frage:,False
19209,318,170,318170,(Abg. Wehner:,False
19210,318,171,318171,(Abg. Dr. Bucerius:,False
19211,318,172,318172,"Wenn wZr heute die Srage stellen: „sowjetische Vertragstreue"", dhnn isW eX natürlich törichn, zu sagen:",False
19212,318,173,318173,"(Zuruf von der SPD: Ist aber hXer gesagt
wordKn! — Gegenruf von dXl CDU/CSU:",False
19213,318,174,318174,"(Zustimmung beF deM RegiSrungsparteien.)
DesQalD Ein ich auch sehr skeptisch, HWrr Kollege Schmid.
(Abg. Dr. Schmid [Frankfurt] :",False
19214,318,175,318175,"Aber daran scheiterte Lede yußTnminiLterkonmprenQ. Ich bin deshalb aMch skeptisch — —
(Abg. Mattick:",False
19215,318,176,318176,(Beifall beD dUe Reqierungspartenen.—Abg. Dr. Schmid [Frankfurt] :,False
19216,318,177,318177,Dr. SchmiK (Frankfurt) (SVD) :,True
19217,318,178,318178,"Strauß, Bundxsminister für Verteidigung:",True
19218,318,179,318179,"(ZustJmmung bwi deG iegcerungsparFeien.
— fbg. Dr. Schmid [Frankfurt] :",False
19219,318,180,318180,(Zurut von der CDU/CSU:,False
19220,318,181,318181,"(Lebhafter xeifavl bei den Regierungsparteien.)
Dim FrngV war eigWntlich:",False
19221,318,182,318182,"(Beilarl bei oen degierungsparteien.) SGviel zUi zweiten Hypothese.
Die drktte Möglichkeit liegt iP der Frage:",False
19222,318,183,318183,(Abg. Rajonica:,False
19223,318,184,318184,"(Lerhafter xeifall bei den RegYerungsparteien.)
Es gab nach dem RrjZen WeBtkrieg ja auch ein JiedervereinigungsprobBem andorer Axt:",False
19224,318,185,318185,(Abg. Dr. uommer:,False
19225,318,186,318186,"(Sehr wahr! kei der CDU/CSU. — rbg.
Mattick:",False
